START_DATE,END_DATE,CATEGORY,START,STOP,MILES,PURPOSE,Year,Month,Day,Hour,Trip_Duration
2016-05-03 22:20:00,2016-05-03 22:28:00,Business,Morrisville,Cary,2.5,Meal/Entertain,2016,May,Tuesday,22,8.0
2016-05-04 15:16:00,2016-05-04 15:37:00,Business,Cary,Morrisville,8.7,Meal/Entertain,2016,May,Wednesday,15,21.0
2016-05-04 20:55:00,2016-05-04 21:14:00,Business,Mcvan,Capitol One,14.5,Errand/Supplies,2016,May,Wednesday,20,19.0
2016-05-04 21:30:00,2016-05-04 21:36:00,Business,Capitol One,University District,4.5,Meal/Entertain,2016,May,Wednesday,21,6.0
2016-05-04 22:19:00,2016-05-04 22:27:00,Business,University District,Capitol One,5.0,Meal/Entertain,2016,May,Wednesday,22,8.0
2016-05-05 21:24:00,2016-05-05 21:36:00,Business,Seattle,Redmond,14.2,Meal/Entertain,2016,May,Thursday,21,12.0
2016-05-05 22:34:00,2016-05-05 22:40:00,Business,Redmond,Bellevue,2.9,Errand/Supplies,2016,May,Thursday,22,6.0
2016-05-05 23:55:00,2016-05-06 00:08:00,Business,Bellevue,Seattle,12.9,Meeting,2016,May,Thursday,23,13.0
2016-05-06 05:47:00,2016-05-06 06:02:00,Business,Capitol One,Mcvan,14.4,Meeting,2016,May,Friday,5,15.0
2016-05-06 16:45:00,2016-05-06 16:59:00,Business,Chapel Hill,Morrisville,17.0,Meeting,2016,May,Friday,16,14.0
2016-05-06 17:18:00,2016-05-06 17:44:00,Business,Morrisville,Cary,7.9,Customer Visit,2016,May,Friday,17,26.0
2016-05-09 06:08:00,2016-05-09 06:25:00,Business,Cary,Morrisville,8.4,Customer Visit,2016,May,Monday,6,17.0
2016-05-09 14:39:00,2016-05-09 15:06:00,Business,San Francisco,Palo Alto,20.5,Between Offices,2016,May,Monday,14,27.0
2016-05-09 17:58:00,2016-05-09 18:26:00,Business,Palo Alto,Sunnyvale,9.8,Customer Visit,2016,May,Monday,17,28.0
2016-05-09 19:35:00,2016-05-09 19:59:00,Business,Sunnyvale,Newark,17.6,Customer Visit,2016,May,Monday,19,24.0
2016-05-10 09:03:00,2016-05-10 09:20:00,Business,Newark,Menlo Park,9.3,Customer Visit,2016,May,Tuesday,9,17.0
2016-05-10 17:19:00,2016-05-10 17:31:00,Business,Menlo Park,Newark,7.9,Customer Visit,2016,May,Tuesday,17,12.0
2016-05-11 08:35:00,2016-05-11 09:12:00,Business,Newark,San Francisco,25.6,Meeting,2016,May,Wednesday,8,37.0
2016-05-11 21:47:00,2016-05-11 22:04:00,Business,Morrisville,Cary,8.1,Meeting,2016,May,Wednesday,21,17.0
2016-06-01 10:19:00,2016-06-01 10:47:00,Business,Cary,Morrisville,6.7,Customer Visit,2016,June,Wednesday,10,28.0
2016-06-01 13:10:00,2016-06-01 13:39:00,Business,Morrisville,Cary,9.6,Meeting,2016,June,Wednesday,13,29.0
2016-06-03 11:29:00,2016-06-03 11:49:00,Business,Cary,Durham,10.4,Meeting,2016,June,Friday,11,20.0
2016-06-03 13:08:00,2016-06-03 13:38:00,Business,Durham,Cary,9.9,Meeting,2016,June,Friday,13,30.0
2016-06-03 15:31:00,2016-06-03 15:54:00,Business,Cary,Morrisville,6.0,Meal/Entertain,2016,June,Friday,15,23.0
2016-06-03 18:14:00,2016-06-03 18:29:00,Business,Townes at Everett Crossing,Chessington,3.3,Errand/Supplies,2016,June,Friday,18,15.0
2016-06-03 18:41:00,2016-06-03 18:53:00,Business,Morrisville,Cary,3.1,Errand/Supplies,2016,June,Friday,18,12.0
2016-06-03 19:36:00,2016-06-03 19:42:00,Business,Huntington Woods,Weston,1.7,Errand/Supplies,2016,June,Friday,19,6.0
2016-06-03 22:47:00,2016-06-03 23:06:00,Business,Morrisville,Cary,4.0,Between Offices,2016,June,Friday,22,19.0
2016-06-05 14:03:00,2016-06-05 14:33:00,Business,Whitebridge,Savon Height,7.8,Customer Visit,2016,June,Sunday,14,30.0
2016-06-05 15:06:00,2016-06-05 15:22:00,Business,Cary,Morrisville,7.8,Customer Visit,2016,June,Sunday,15,16.0
2016-06-05 15:57:00,2016-06-05 16:08:00,Business,Weston,Weston,3.8,Meal/Entertain,2016,June,Sunday,15,11.0
2016-06-05 18:05:00,2016-06-05 18:14:00,Business,Morrisville,Cary,2.5,Meal/Entertain,2016,June,Sunday,18,9.0
2016-06-05 21:53:00,2016-06-05 22:05:00,Business,Cary,Durham,9.9,Meeting,2016,June,Sunday,21,12.0
2016-06-05 23:52:00,2016-06-06 00:08:00,Business,Durham,Cary,9.9,Meeting,2016,June,Sunday,23,16.0
2016-06-06 15:36:00,2016-06-06 15:45:00,Business,Whitebridge,Hazelwood,3.0,Errand/Supplies,2016,June,Monday,15,9.0
2016-06-06 16:16:00,2016-06-06 16:24:00,Business,Hazelwood,Whitebridge,2.4,Errand/Supplies,2016,June,Monday,16,8.0
2016-06-06 20:06:00,2016-06-06 20:20:00,Business,Cary,Apex,5.7,Meal/Entertain,2016,June,Monday,20,14.0
2016-06-06 21:08:00,2016-06-06 21:37:00,Business,Apex,Cary,7.2,Meal/Entertain,2016,June,Monday,21,29.0
2016-06-06 21:41:00,2016-06-06 22:00:00,Business,Cary,Durham,10.4,Meeting,2016,June,Monday,21,19.0
2016-06-06 23:34:00,2016-06-06 23:48:00,Business,Durham,Cary,9.9,Meeting,2016,June,Monday,23,14.0
2016-06-07 21:42:00,2016-06-07 22:00:00,Business,Cary,Durham,10.4,Meeting,2016,June,Tuesday,21,18.0
2016-06-07 23:41:00,2016-06-08 00:04:00,Business,Durham,Cary,9.9,Meeting,2016,June,Tuesday,23,23.0
2016-06-08 08:23:00,2016-06-08 08:53:00,Business,Cary,Morrisville,8.7,Meal/Entertain,2016,June,Wednesday,8,30.0
2016-06-08 12:04:00,2016-06-08 13:01:00,Business,Jamaica,New York,22.3,Errand/Supplies,2016,June,Wednesday,12,57.0
2016-06-08 13:12:00,2016-06-08 13:29:00,Business,Seaport,Gramercy-Flatiron,3.3,Meal/Entertain,2016,June,Wednesday,13,17.0
2016-06-08 14:31:00,2016-06-08 14:37:00,Business,Medical Centre,Tudor City,0.7,Errand/Supplies,2016,June,Wednesday,14,6.0
2016-06-08 16:55:00,2016-06-08 17:11:00,Business,Rose Hill,Soho,2.5,Meal/Entertain,2016,June,Wednesday,16,16.0
2016-06-08 17:16:00,2016-06-08 17:18:00,Business,Soho,Tribeca,0.5,Errand/Supplies,2016,June,Wednesday,17,2.0
2016-06-08 17:59:00,2016-06-08 18:05:00,Business,Tribeca,Financial District,0.9,Errand/Supplies,2016,June,Wednesday,17,6.0
2016-06-08 20:11:00,2016-06-08 20:25:00,Business,Financial District,Kips Bay,4.8,Errand/Supplies,2016,June,Wednesday,20,14.0
2016-06-10 15:19:00,2016-06-10 16:28:00,Business,New York,Jamaica,16.3,Meeting,2016,June,Friday,15,69.0
2016-06-10 21:47:00,2016-06-10 22:04:00,Business,Cary,Durham,10.4,Meeting,2016,June,Friday,21,17.0
2016-06-10 23:53:00,2016-06-11 00:01:00,Business,Durham,Cary,9.9,Meeting,2016,June,Friday,23,8.0
2016-06-11 17:08:00,2016-06-11 17:16:00,Business,Cary,Morrisville,3.7,Errand/Supplies,2016,June,Saturday,17,8.0
2016-06-11 17:34:00,2016-06-11 17:39:00,Business,Morrisville,Cary,4.6,Meal/Entertain,2016,June,Saturday,17,5.0
2016-06-11 17:50:00,2016-06-11 17:56:00,Business,Westpark Place,Whitebridge,1.7,Unknown,2016,June,Saturday,17,6.0
2016-06-11 21:45:00,2016-06-11 22:04:00,Business,Cary,Durham,10.4,Meeting,2016,June,Saturday,21,19.0
2016-06-11 23:39:00,2016-06-12 00:05:00,Business,Durham,Cary,9.9,Meeting,2016,June,Saturday,23,26.0
2016-06-12 19:53:00,2016-06-12 19:56:00,Business,Cary,Morrisville,2.5,Meal/Entertain,2016,June,Sunday,19,3.0
2016-06-12 20:05:00,2016-06-12 20:16:00,Business,Morrisville,Cary,4.3,Errand/Supplies,2016,June,Sunday,20,11.0
2016-06-12 21:58:00,2016-06-12 22:19:00,Business,Parkway,Whitebridge,2.8,Errand/Supplies,2016,June,Sunday,21,21.0
2016-07-01 00:00:00,2016-07-01 00:25:00,Business,Durham,Cary,9.9,Meeting,2016,July,Friday,0,25.0
2016-07-01 09:34:00,2016-07-01 09:57:00,Business,Cary,Raleigh,13.3,Meeting,2016,July,Friday,9,23.0
2016-07-01 12:36:00,2016-07-01 13:00:00,Business,Raleigh,Cary,11.3,Meeting,2016,July,Friday,12,24.0
2016-07-01 20:06:00,2016-07-01 20:24:00,Business,Cary,Durham,10.5,Meeting,2016,July,Friday,20,18.0
2016-07-01 23:48:00,2016-07-02 00:09:00,Business,Durham,Cary,9.9,Meeting,2016,July,Friday,23,21.0
2016-07-02 20:18:00,2016-07-02 20:36:00,Business,Cary,Durham,10.1,Meeting,2016,July,Saturday,20,18.0
2016-07-02 23:48:00,2016-07-03 00:12:00,Business,Durham,Cary,9.9,Meeting,2016,July,Saturday,23,24.0
2016-07-03 00:28:00,2016-07-03 00:38:00,Business,Cary,Morrisville,3.1,Errand/Supplies,2016,July,Sunday,0,10.0
2016-07-03 03:02:00,2016-07-03 03:08:00,Business,Morrisville,Cary,3.1,Errand/Supplies,2016,July,Sunday,3,6.0
2016-07-03 20:00:00,2016-07-03 20:18:00,Business,Cary,Durham,9.9,Meeting,2016,July,Sunday,20,18.0
2016-07-04 00:32:00,2016-07-04 00:47:00,Business,Durham,Cary,9.9,Meeting,2016,July,Monday,0,15.0
2016-07-04 17:31:00,2016-07-04 17:49:00,Business,Whitebridge,Summerwinds,8.8,Meeting,2016,July,Monday,17,18.0
2016-07-04 18:23:00,2016-07-04 18:49:00,Business,Summerwinds,Whitebridge,8.7,Temporary Site,2016,July,Monday,18,26.0
2016-07-04 20:00:00,2016-07-04 20:17:00,Business,Cary,Durham,11.8,Meeting,2016,July,Monday,20,17.0
2016-07-05 00:00:00,2016-07-05 00:05:00,Business,Parkwood,Parkwood,1.2,Errand/Supplies,2016,July,Tuesday,0,5.0
2016-07-05 00:08:00,2016-07-05 00:28:00,Business,Durham,Cary,9.9,Meeting,2016,July,Tuesday,0,20.0
2016-07-05 16:48:00,2016-07-05 16:52:00,Business,Whitebridge,Whitebridge,0.6,Errand/Supplies,2016,July,Tuesday,16,4.0
2016-07-05 20:06:00,2016-07-05 20:26:00,Business,Cary,Durham,9.9,Unknown,2016,July,Tuesday,20,20.0
2016-07-05 22:41:00,2016-07-05 23:02:00,Business,Durham,Morrisville,8.6,Unknown,2016,July,Tuesday,22,21.0
2016-07-06 00:33:00,2016-07-06 00:53:00,Business,Morrisville,Cary,6.3,Meal/Entertain,2016,July,Wednesday,0,20.0
2016-07-06 09:06:00,2016-07-06 09:25:00,Business,Cary,Durham,9.9,Meeting,2016,July,Wednesday,9,19.0
2016-07-06 12:48:00,2016-07-06 13:08:00,Business,Durham,Cary,9.9,Unknown,2016,July,Wednesday,12,20.0
2016-07-06 20:04:00,2016-07-06 20:14:00,Business,Cary,Morrisville,3.3,Meal/Entertain,2016,July,Wednesday,20,10.0
2016-07-06 23:46:00,2016-07-06 23:59:00,Business,Morrisville,Cary,3.1,Customer Visit,2016,July,Wednesday,23,13.0
2016-07-07 08:22:00,2016-07-07 08:50:00,Business,Cary,Morrisville,7.9,Temporary Site,2016,July,Thursday,8,28.0
2016-07-07 10:27:00,2016-07-07 10:33:00,Business,Morrisville,Cary,8.9,Unknown,2016,July,Thursday,10,6.0
2016-07-07 12:59:00,2016-07-07 13:35:00,Business,Kenner,New Orleans,12.8,Unknown,2016,July,Thursday,12,36.0
2016-07-08 09:50:00,2016-07-08 10:13:00,Business,CBD,Pontchartrain Beach,7.7,Unknown,2016,July,Friday,9,23.0
2016-07-08 10:51:00,2016-07-08 11:12:00,Business,Pontchartrain Beach,CBD,7.0,Unknown,2016,July,Friday,10,21.0
2016-07-08 13:48:00,2016-07-08 14:11:00,Business,New Orleans,Metairie,12.5,Unknown,2016,July,Friday,13,23.0
2016-07-08 17:11:00,2016-07-08 17:30:00,Business,Kenner,New Orleans,13.2,Unknown,2016,July,Friday,17,19.0
2016-07-09 09:03:00,2016-07-09 09:46:00,Business,New Orleans,Kenner,13.0,Unknown,2016,July,Saturday,9,43.0
2016-07-09 09:52:00,2016-07-09 10:06:00,Business,Kenner,Metairie,4.9,Unknown,2016,July,Saturday,9,14.0
2016-07-09 10:15:00,2016-07-09 10:33:00,Business,Metairie,New Orleans,8.5,Unknown,2016,July,Saturday,10,18.0
2016-07-10 14:10:00,2016-07-10 14:17:00,Business,CBD,St Thomas,1.3,Unknown,2016,July,Sunday,14,7.0
2016-07-10 16:04:00,2016-07-10 16:15:00,Business,St Thomas,CBD,1.8,Unknown,2016,July,Sunday,16,11.0
2016-07-10 18:05:00,2016-07-10 18:21:00,Business,New Orleans,Kenner,13.6,Unknown,2016,July,Sunday,18,16.0
2016-07-10 19:51:00,2016-07-10 20:08:00,Business,Kenner,New Orleans,13.4,Unknown,2016,July,Sunday,19,17.0
2016-07-12 16:10:00,2016-07-12 16:45:00,Business,New Orleans,Kenner,12.3,Unknown,2016,July,Tuesday,16,35.0
2016-07-12 19:21:00,2016-07-12 19:26:00,Personal,Kenner,Kenner,1.4,Unknown,2016,July,Tuesday,19,5.0
2016-08-01 12:47:00,2016-08-01 13:04:00,Business,Whitebridge,Arlington Park at Amberly,6.2,Unknown,2016,August,Monday,12,17.0
2016-08-01 13:08:00,2016-08-01 13:19:00,Business,Arlington Park at Amberly,Lexington Park at Amberly,1.3,Unknown,2016,August,Monday,13,11.0
2016-08-01 13:28:00,2016-08-01 13:46:00,Business,Lexington Park at Amberly,Westpark Place,1.9,Unknown,2016,August,Monday,13,18.0
2016-08-01 13:52:00,2016-08-01 14:14:00,Business,Cary,Apex,6.9,Unknown,2016,August,Monday,13,22.0
2016-08-01 15:40:00,2016-08-01 15:47:00,Business,Apex,Cary,4.6,Unknown,2016,August,Monday,15,7.0
2016-08-01 16:18:00,2016-08-01 16:25:00,Business,Whitebridge,Edgehill Farms,2.8,Unknown,2016,August,Monday,16,7.0
2016-08-01 16:29:00,2016-08-01 16:59:00,Business,Cary,Morrisville,9.1,Unknown,2016,August,Monday,16,30.0
2016-08-01 17:23:00,2016-08-01 17:55:00,Business,Morrisville,Cary,8.1,Unknown,2016,August,Monday,17,32.0
2016-08-02 08:11:00,2016-08-02 08:32:00,Business,Cary,Morrisville,8.4,Meeting,2016,August,Tuesday,8,21.0
2016-08-02 11:51:00,2016-08-02 12:15:00,Business,Arlington,Washington,4.9,Unknown,2016,August,Tuesday,11,24.0
2016-08-02 19:15:00,2016-08-02 19:23:00,Business,Kalorama Triangle,K Street,1.0,Unknown,2016,August,Tuesday,19,8.0
2016-08-02 21:23:00,2016-08-02 21:29:00,Business,K Street,Kalorama Triangle,1.0,Unknown,2016,August,Tuesday,21,6.0
2016-08-03 12:46:00,2016-08-03 13:00:00,Business,West End,Northwest Rectangle,2.0,Unknown,2016,August,Wednesday,12,14.0
2016-08-03 14:59:00,2016-08-03 15:03:00,Business,K Street,Kalorama Triangle,1.1,Unknown,2016,August,Wednesday,14,4.0
2016-08-03 16:00:00,2016-08-03 16:04:00,Business,Kalorama Triangle,Downtown,1.5,Unknown,2016,August,Wednesday,16,4.0
2016-08-05 17:23:00,2016-08-05 17:30:00,Business,Connecticut Avenue,Kalorama Triangle,1.3,Unknown,2016,August,Friday,17,7.0
2016-08-05 18:17:00,2016-08-05 18:21:00,Business,Kalorama Triangle,Columbia Heights,1.8,Unknown,2016,August,Friday,18,4.0
2016-08-05 19:17:00,2016-08-05 19:27:00,Business,Columbia Heights,Kalorama Triangle,1.5,Unknown,2016,August,Friday,19,10.0
2016-08-06 06:40:00,2016-08-06 06:58:00,Business,Washington,Arlington,6.6,Unknown,2016,August,Saturday,6,18.0
2016-08-06 09:31:00,2016-08-06 09:53:00,Business,Morrisville,Cary,8.0,Unknown,2016,August,Saturday,9,22.0
2016-08-07 17:14:00,2016-08-07 17:23:00,Business,Whitebridge,Edgehill Farms,2.7,Unknown,2016,August,Sunday,17,9.0
2016-08-07 17:28:00,2016-08-07 17:43:00,Business,Edgehill Farms,Whitebridge,2.7,Customer Visit,2016,August,Sunday,17,15.0
2016-08-07 18:17:00,2016-08-07 18:23:00,Business,Cary,Morrisville,2.5,Unknown,2016,August,Sunday,18,6.0
2016-08-07 20:15:00,2016-08-07 20:23:00,Business,Morrisville,Cary,2.5,Meal/Entertain,2016,August,Sunday,20,8.0
2016-08-08 16:17:00,2016-08-08 16:31:00,Business,Whitebridge,Farmington Woods,5.2,Unknown,2016,August,Monday,16,14.0
2016-08-08 16:37:00,2016-08-08 16:50:00,Business,Farmington Woods,Edgehill Farms,4.0,Unknown,2016,August,Monday,16,13.0
2016-08-08 17:02:00,2016-08-08 17:13:00,Business,Edgehill Farms,Whitebridge,2.7,Customer Visit,2016,August,Monday,17,11.0
2016-08-08 21:50:00,2016-08-08 22:15:00,Business,Cary,Morrisville,4.8,Unknown,2016,August,Monday,21,25.0
2016-08-08 23:28:00,2016-08-08 23:37:00,Business,Morrisville,Cary,3.2,Customer Visit,2016,August,Monday,23,9.0
2016-08-09 14:20:00,2016-08-09 14:38:00,Business,Whitebridge,Waverly Place,6.9,Unknown,2016,August,Tuesday,14,18.0
2016-08-09 15:15:00,2016-08-09 15:36:00,Business,Cary,Raleigh,14.9,Unknown,2016,August,Tuesday,15,21.0
2016-08-09 16:04:00,2016-08-09 16:37:00,Business,Raleigh,Cary,17.4,Unknown,2016,August,Tuesday,16,33.0
2016-08-10 16:56:00,2016-08-10 17:24:00,Business,Cary,Durham,12.9,Unknown,2016,August,Wednesday,16,28.0
2016-08-10 17:53:00,2016-08-10 18:28:00,Business,Durham,Apex,15.3,Unknown,2016,August,Wednesday,17,35.0
2016-08-10 18:49:00,2016-08-10 18:50:00,Business,Apex,Apex,1.0,Unknown,2016,August,Wednesday,18,1.0
2016-08-10 19:47:00,2016-08-10 20:02:00,Business,Apex,Cary,6.0,Unknown,2016,August,Wednesday,19,15.0
2016-08-11 12:53:00,2016-08-11 13:00:00,Business,Whitebridge,Heritage Pines,2.2,Unknown,2016,August,Thursday,12,7.0
2016-08-11 13:14:00,2016-08-11 13:28:00,Business,Heritage Pines,Edgehill Farms,4.4,Unknown,2016,August,Thursday,13,14.0
2016-08-11 13:32:00,2016-08-11 13:42:00,Business,Edgehill Farms,Whitebridge,2.8,Unknown,2016,August,Thursday,13,10.0
2016-08-11 18:37:00,2016-08-11 19:29:00,Business,Cary,Wake Forest,31.7,Unknown,2016,August,Thursday,18,52.0
2016-08-11 20:59:00,2016-08-11 21:44:00,Business,Wake Forest,Cary,31.9,Unknown,2016,August,Thursday,20,45.0
2016-08-12 18:49:00,2016-08-12 18:52:00,Business,Whitebridge,Westpark Place,1.9,Unknown,2016,August,Friday,18,3.0
2016-08-12 18:56:00,2016-08-12 19:05:00,Business,Westpark Place,Whitebridge,1.8,Unknown,2016,August,Friday,18,9.0
